customer_id,credit_score,age,tenure,balance,products_number,active_member,estimated_salary,churn,total_transactions,avg_transaction_amount,digital_transactions,digital_txn_ratio,country_Germany,country_Spain,gender_Male
15610379,599,30,9,105443.68,1,1,121124.53,0,286,24222.520979020977,61.0,0.2125435540069686,False,False,True
15659800,584,50,1,0.0,1,1,152567.75,1,206,24094.8786407767,54.0,0.2608695652173913,False,True,False
15716236,499,35,10,0.0,2,0,10722.54,0,230,25332.08260869565,55.0,0.238095238095238,False,False,True
15672053,526,38,2,0.0,2,0,58010.98,0,22,37601.5,4.0,0.1739130434782608,False,True,True
15663933,625,35,5,86147.46,2,0,163440.8,1,213,21920.62441314554,51.0,0.2383177570093458,True,False,False
15814236,537,38,1,96939.06,1,1,102606.92,0,193,20146.844559585494,51.0,0.2628865979381443,False,True,False
15583597,696,47,1,106758.6,1,1,80591.18,0,110,23662.663636363635,27.0,0.2432432432432432,False,True,True
15607395,679,33,9,112528.65,2,0,177362.45,0,28,16948.0,6.0,0.2068965517241379,False,False,False
15694556,684,60,2,116563.58,1,0,120257.7,1,182,19267.846153846152,44.0,0.2404371584699453,False,False,True
15744109,850,32,4,0.0,1,1,180622.02,0,63,27908.444444444445,16.0,0.25,False,False,True
15800688,495,42,7,0.0,2,0,130404.53,0,162,19934.95679012345,41.0,0.2515337423312883,False,True,False
15810878,537,38,6,141786.78,1,1,147797.54,0,28,23215.64285714286,10.0,0.3448275862068966,False,True,False
15587835,850,41,3,136416.82,1,1,57844.26,0,119,28121.70588235294,37.0,0.3083333333333333,False,False,True
15763515,513,30,5,0.0,2,0,162523.66,0,224,19322.61607142857,54.0,0.24,False,False,True
15725882,618,40,1,133245.52,2,1,54495.82,0,136,23906.889705882357,36.0,0.2627737226277372,True,False,False
15788022,802,41,4,90757.64,2,1,169183.66,0,141,18913.510638297877,30.0,0.2112676056338028,True,False,False
15663917,547,43,1,92350.36,1,1,80262.91,0,290,23686.37586206897,81.0,0.2783505154639175,False,False,True
15656865,613,69,9,78778.49,1,1,8751.59,0,189,28102.984126984127,53.0,0.2789473684210526,True,False,True
15667971,592,34,6,102143.93,2,1,102628.98,0,86,22544.47674418605,18.0,0.2068965517241379,True,False,False
15800366,546,29,5,0.0,1,1,94823.95,0,167,19969.275449101795,42.0,0.25,False,False,True
15717231,721,37,4,98459.6,1,0,90821.66,0,300,21776.416666666668,80.0,0.26578073089701,True,False,True
15643188,671,47,7,114603.76,2,0,153194.32,1,36,25649.305555555555,8.0,0.2162162162162162,True,False,False
15671351,624,35,2,0.0,2,0,87310.59,0,61,24196.819672131147,10.0,0.1612903225806451,False,True,True
15573628,751,51,7,148074.79,1,0,146411.41,1,199,23074.19095477387,57.0,0.285,True,False,False
15698953,636,36,1,0.0,3,1,74048.1,1,208,22148.33653846154,48.0,0.2296650717703349,False,True,True
15753888,607,62,8,108004.64,1,1,23386.77,1,44,29607.022727272728,17.0,0.3777777777777777,False,True,False
15737961,509,29,0,107712.57,2,1,92898.17,0,175,24491.02857142857,43.0,0.2443181818181818,True,False,False
15801701,653,35,9,0.0,2,1,45956.05,0,74,25438.716216216217,17.0,0.2266666666666666,False,True,True
15684419,709,37,8,0.0,3,0,71738.56,0,207,23057.927536231884,55.0,0.2644230769230769,False,True,False
15794266,559,32,9,145303.52,1,0,103560.98,0,73,19675.657534246577,19.0,0.2567567567567567,False,False,True
15810711,684,37,4,138476.41,2,1,52367.29,0,209,23082.15311004785,53.0,0.2523809523809524,True,False,True
15771270,635,27,8,127471.56,1,1,152916.05,1,288,23849.70833333333,65.0,0.2249134948096885,False,False,False
15607786,709,26,6,156551.63,1,1,4410.77,0,271,22397.59778597786,64.0,0.2352941176470588,False,False,True
15624519,656,49,9,97092.87,1,0,74771.22,1,66,27087.939393939392,19.0,0.2835820895522388,True,False,False
15799910,793,32,2,0.0,2,0,193817.63,1,133,24135.48872180451,32.0,0.2388059701492537,False,False,True
15602479,609,37,5,129312.79,1,1,26793.82,0,221,22977.75113122172,63.0,0.2837837837837837,False,True,True
15617419,618,29,10,100315.1,2,1,32526.64,0,194,29233.58762886598,57.0,0.2923076923076923,True,False,False
15657603,850,35,6,81684.97,1,0,824.0,0,40,14852.0,12.0,0.2926829268292683,False,False,False
15570379,669,51,3,88827.53,1,0,85250.77,1,51,24676.764705882357,16.0,0.3076923076923077,False,True,True
15772996,594,40,0,152092.44,2,1,83508.93,0,21,16894.095238095237,5.0,0.2272727272727272,True,False,True
15729574,616,71,4,0.0,2,1,173599.38,0,220,28187.55909090909,47.0,0.2126696832579185,False,True,True
15737267,676,49,1,0.0,1,0,79342.31,1,232,27609.26293103448,61.0,0.2618025751072961,False,False,False
15799128,608,38,9,102406.76,1,1,57600.66,0,50,31591.06,12.0,0.2352941176470588,False,True,False
15813327,710,21,4,109130.96,2,1,56191.99,0,272,24193.547794117647,85.0,0.3113553113553113,False,False,True
15711921,695,29,5,0.0,2,1,6770.44,0,209,24460.062200956934,54.0,0.2571428571428571,False,False,True
15654300,530,33,9,75242.28,1,1,101694.67,0,74,23945.054054054053,22.0,0.2933333333333333,True,False,True
15569945,509,29,1,0.0,2,0,69113.14,0,137,27493.532846715327,32.0,0.2318840579710145,False,True,True
15569666,517,45,4,0.0,1,0,172674.36,1,65,19485.52307692308,20.0,0.303030303030303,False,False,False
15681887,758,33,0,129142.54,2,1,26606.28,0,171,23159.520467836257,42.0,0.2441860465116279,True,False,True
15608873,665,51,2,0.0,1,0,53353.36,0,122,28402.37704918033,25.0,0.2032520325203252,False,False,True
15762091,631,22,6,139129.92,1,1,63747.51,0,175,20692.422857142858,45.0,0.2556818181818182,True,False,False
15722053,576,33,3,0.0,2,1,190112.05,0,95,25660.4,21.0,0.21875,False,True,True
15782100,544,22,3,66483.32,1,1,110317.39,0,44,13348.681818181818,9.0,0.2,False,True,True
15765300,596,40,5,62389.03,3,0,148623.43,1,134,19759.783582089556,27.0,0.2,True,False,True
15743570,481,34,5,0.0,2,1,125253.46,0,226,24348.07079646017,45.0,0.198237885462555,False,False,False
15608541,498,46,1,91857.66,1,0,101954.78,1,81,20233.962962962964,14.0,0.1707317073170731,False,False,True
15750671,512,31,6,0.0,2,0,168462.26,0,250,23467.852,61.0,0.2430278884462151,False,True,True
15813659,594,56,7,0.0,1,0,26215.85,1,138,28461.86231884058,33.0,0.237410071942446,False,False,False
15757867,570,30,10,176173.52,1,0,97045.32,1,217,22945.552995391707,68.0,0.3119266055045872,False,False,False
15652914,721,38,7,0.0,1,1,53534.8,0,49,22957.30612244898,7.0,0.14,False,True,True
15723818,453,37,4,131834.76,2,0,8949.2,0,183,25754.590163934427,45.0,0.2445652173913043,False,False,False
15713819,562,48,3,92347.96,1,1,163116.75,0,58,21499.758620689656,19.0,0.3220338983050847,False,False,True
15656484,682,40,4,0.0,2,1,140745.91,0,129,30261.441860465115,37.0,0.2846153846153846,False,False,True
15778515,748,40,3,95297.11,1,0,171515.84,0,189,24970.756613756614,52.0,0.2736842105263158,False,False,True
15803840,729,32,9,0.0,2,0,150803.44,0,251,24267.98406374502,69.0,0.2738095238095238,False,False,False
15735339,663,39,4,0.0,1,0,76884.05,0,199,21540.386934673366,42.0,0.21,False,False,True
15600392,735,53,8,123845.36,2,1,170454.93,1,82,17695.365853658535,20.0,0.2409638554216867,False,False,False
15625740,627,62,3,143426.34,2,1,143104.3,0,126,17601.84126984127,35.0,0.2755905511811024,True,False,True
15663817,713,46,5,0.0,1,1,55701.62,0,226,24502.8185840708,61.0,0.2687224669603524,False,False,True
15734461,562,31,2,112708.2,1,1,186370.3,0,95,19675.536842105263,21.0,0.21875,True,False,True
15780142,632,43,2,100013.51,1,0,24275.32,0,243,19190.1975308642,63.0,0.2581967213114754,False,False,True
15709920,479,33,2,208165.53,1,0,50774.81,1,131,20079.29007633588,28.0,0.2121212121212121,False,False,False
15684248,658,21,7,0.0,2,1,154279.87,0,235,22826.944680851066,57.0,0.2415254237288135,False,True,True
15643158,598,40,9,0.0,1,0,68462.59,1,127,25270.24409448819,34.0,0.265625,False,False,False
15693902,597,19,2,0.0,2,1,91036.74,0,126,24697.35714285714,37.0,0.2913385826771653,False,False,True
15578307,512,33,6,121685.31,2,1,83681.97,0,66,18259.83333333333,14.0,0.208955223880597,False,False,False
15585379,704,39,2,111525.02,1,0,199484.96,0,214,27642.50934579439,64.0,0.2976744186046511,False,False,True
15758510,474,26,6,0.0,2,0,152491.22,0,25,24782.44,12.0,0.4615384615384615,False,False,True
15692918,604,36,10,113546.3,1,1,134875.37,0,130,28805.476923076923,31.0,0.2366412213740458,True,False,True
15705301,683,41,6,95696.52,2,1,184366.14,0,195,23905.08717948718,54.0,0.2755102040816326,False,False,True
15718231,537,28,0,88963.31,2,1,189839.93,0,80,25909.7625,22.0,0.2716049382716049,False,False,True
15567991,794,31,0,144880.34,2,1,175643.44,0,37,31273.62162162162,15.0,0.3947368421052631,False,True,True
15772650,732,55,9,136576.02,1,1,3268.17,1,121,22138.15702479339,31.0,0.2540983606557377,False,False,True
15574795,495,38,2,63093.01,1,1,47089.72,0,46,26428.652173913044,16.0,0.3404255319148936,False,False,False
15706036,552,38,10,132271.12,2,1,46562.02,0,194,23807.70618556701,54.0,0.2769230769230769,True,False,True
15723856,602,29,3,88814.4,2,1,62487.97,0,180,25138.272222222226,46.0,0.2541436464088398,False,False,False
15812920,607,40,5,90594.55,1,1,181598.25,0,285,22673.98596491228,74.0,0.2587412587412587,True,False,True
15691287,675,33,0,141816.25,1,0,64815.05,1,131,25859.90076335878,36.0,0.2727272727272727,True,False,False
15804797,443,54,3,138547.97,1,1,70196.23,1,46,21851.391304347828,9.0,0.1914893617021276,False,False,False
15708650,727,31,2,52192.08,2,1,160383.47,0,215,23573.13488372093,43.0,0.199074074074074,False,False,False
15712777,482,38,4,124976.19,1,0,35848.12,0,66,20272.742424242424,13.0,0.1940298507462686,False,False,True
15786469,686,34,1,0.0,2,0,87278.48,0,184,23301.543478260868,46.0,0.2486486486486486,False,False,False
15669219,588,35,3,104356.38,1,0,94498.82,0,39,14251.358974358976,7.0,0.175,True,False,True
15641004,605,48,10,150315.92,1,1,133486.36,0,121,28496.47933884297,29.0,0.2377049180327868,False,True,False
15648067,583,39,1,129299.28,2,0,73107.6,0,134,24167.671641791047,30.0,0.2222222222222222,False,False,True
15704014,738,37,7,140950.92,2,0,195333.98,0,194,21836.618556701036,52.0,0.2666666666666666,True,False,True
15645136,744,30,1,128065.12,1,0,121525.48,0,241,28276.06639004149,55.0,0.2272727272727272,False,True,True
15709604,781,23,2,107433.48,1,0,173843.21,0,142,24444.190140845072,40.0,0.2797202797202797,False,False,True
15713637,699,34,2,117468.67,1,0,185227.42,0,259,21683.822393822396,64.0,0.2461538461538461,False,False,True
15793901,639,27,2,0.0,2,0,125244.18,0,159,20280.03144654088,40.0,0.25,False,False,False
15569759,583,27,4,0.0,3,0,163113.41,0,234,21516.39743589744,66.0,0.2808510638297872,False,False,False
15712930,587,42,1,0.0,1,0,123006.91,0,191,23380.90052356021,47.0,0.2447916666666666,False,False,True
15586504,694,40,9,0.0,2,0,40463.03,0,268,22714.22014925373,69.0,0.2565055762081784,False,False,True
15677317,570,29,4,153040.03,1,1,131363.57,1,273,24202.11355311355,62.0,0.2262773722627737,False,False,False
15664270,692,45,6,142084.04,4,0,188305.85,1,127,22442.48031496063,34.0,0.265625,True,False,True
15731519,511,30,5,0.0,2,0,143994.86,0,69,24930.405797101448,14.0,0.2,False,False,False
15745623,788,32,4,112079.58,1,0,89368.59,0,178,21014.98314606741,50.0,0.2793296089385474,False,False,True
15813862,526,66,7,132044.6,2,1,158365.89,0,113,29141.72566371681,33.0,0.2894736842105263,False,True,True
15641934,749,46,9,66582.81,1,0,78753.12,1,277,21894.80144404332,62.0,0.2230215827338129,False,True,False
15713043,691,33,6,0.0,2,1,100408.31,0,178,25439.252808988764,47.0,0.2625698324022346,False,False,False
15700749,481,39,6,0.0,1,1,24677.54,0,192,20403.80208333333,52.0,0.2694300518134715,False,False,False
15697567,752,33,4,0.0,2,1,39570.78,0,175,21189.12,42.0,0.2386363636363636,False,False,True
15715414,658,38,6,102895.1,1,0,155665.76,0,117,26305.905982905984,21.0,0.1779661016949152,False,False,False
15639530,679,42,2,0.0,1,1,168294.27,0,52,27292.615384615383,16.0,0.3018867924528302,False,True,True
15726058,754,27,7,117578.35,2,1,87908.01,0,34,23896.38235294117,7.0,0.2,True,False,True
15725665,679,47,10,198546.1,2,0,191198.92,1,229,23603.96943231441,56.0,0.2434782608695652,False,False,True
15698872,633,39,2,0.0,2,0,191207.03,0,271,22711.018450184503,73.0,0.2683823529411764,False,True,False
15812184,674,31,1,0.0,1,0,128954.05,0,58,22090.879310344822,16.0,0.2711864406779661,False,False,False
15742609,600,28,2,116623.31,1,1,59905.29,0,138,23689.369565217392,48.0,0.3453237410071942,True,False,True
15815043,645,49,8,0.0,2,0,162012.6,0,162,27043.067901234568,45.0,0.2760736196319018,False,True,True
15640648,698,36,6,0.0,2,1,19231.98,0,20,30775.15,4.0,0.1904761904761904,False,False,True
15627203,508,54,10,0.0,1,1,175749.36,0,224,21408.946428571428,49.0,0.2177777777777777,False,True,True
15786196,555,44,3,105770.7,3,0,60533.96,1,293,25393.129692832765,70.0,0.238095238095238,False,False,False
15612095,751,48,9,0.0,1,0,137508.42,1,104,17513.451923076922,23.0,0.219047619047619,False,False,False
15674368,738,39,1,94435.45,2,1,189430.86,0,124,21120.370967741936,30.0,0.24,False,False,False
15783477,706,39,8,112889.91,1,1,6723.66,0,178,27314.23033707865,55.0,0.3072625698324022,True,False,False
15757559,595,53,7,0.0,2,0,41371.68,1,198,21607.368686868685,49.0,0.2462311557788944,False,False,False
15591036,577,43,3,127940.47,1,0,125140.72,1,281,28465.775800711745,87.0,0.3085106382978723,True,False,False
15761241,578,36,8,129745.1,1,1,143683.75,0,147,27384.401360544216,35.0,0.2364864864864864,True,False,False
15695078,699,32,3,0.0,2,1,170770.44,0,249,23606.168674698794,61.0,0.244,False,False,True
15645744,826,30,5,0.0,2,1,157397.57,0,38,25242.157894736843,15.0,0.3846153846153846,False,False,False
15566988,656,46,7,141535.52,1,0,50595.15,1,213,25723.31924882629,64.0,0.2990654205607476,True,False,False
15749300,556,47,2,139914.27,1,1,50390.98,0,61,27861.868852459014,15.0,0.2419354838709677,False,False,False
15594340,569,41,4,120243.49,1,0,163150.03,1,186,20142.537634408603,51.0,0.2727272727272727,False,False,True
15607065,765,34,9,91835.16,1,0,138280.17,0,51,29058.176470588234,11.0,0.2115384615384615,False,False,True
15778089,544,37,2,0.0,2,0,135067.02,0,292,23979.40410958904,73.0,0.2491467576791808,False,True,True
15773723,588,22,9,67178.19,1,1,163534.75,1,116,19848.456896551725,28.0,0.2393162393162393,False,True,False
15697035,740,31,8,0.0,2,0,86657.48,0,248,26349.004032258064,56.0,0.2248995983935743,False,True,False
15679668,850,38,7,115378.94,1,1,162087.82,0,241,20505.48132780083,52.0,0.2148760330578512,False,True,True
15709861,766,30,4,127786.28,2,1,28879.3,0,244,24419.508196721312,54.0,0.2204081632653061,True,False,True
15791958,849,41,6,0.0,2,1,169203.51,1,299,24812.66220735786,73.0,0.2433333333333333,False,False,False
15791030,612,33,0,64900.32,2,0,102426.12,0,67,26695.492537313432,16.0,0.2352941176470588,False,False,False
15695339,517,53,0,109172.88,1,0,54676.1,1,50,15967.82,9.0,0.1764705882352941,True,False,True
15658813,645,55,7,0.0,2,1,18369.33,0,72,25724.180555555555,21.0,0.2876712328767123,False,False,False
15715709,696,43,4,114091.38,1,1,159888.1,0,281,23271.40213523132,64.0,0.226950354609929,True,False,True
15722533,716,40,3,0.0,2,1,167636.15,0,48,26674.6875,12.0,0.2448979591836734,False,False,False
15683118,590,32,9,0.0,2,0,138889.15,0,158,25967.77215189873,32.0,0.2012578616352201,False,False,True
15672798,656,45,7,145933.27,1,1,199392.14,0,258,22462.92635658915,69.0,0.2664092664092664,False,False,False
15680112,473,35,7,131504.73,1,0,189560.43,0,283,21465.00706713781,79.0,0.278169014084507,True,False,False
15714575,742,44,8,107926.02,1,1,17375.27,1,270,22538.02592592593,61.0,0.2250922509225092,True,False,False
15806808,834,57,8,112281.6,3,0,140225.14,1,287,21247.30662020906,74.0,0.2569444444444444,True,False,False
15590637,721,41,7,0.0,2,1,61018.85,0,157,21228.617834394903,44.0,0.2784810126582278,False,False,True
15657535,590,29,10,0.0,1,1,51907.72,1,270,23161.95925925926,74.0,0.2730627306273063,False,True,True
15696141,516,31,7,0.0,1,0,47018.75,0,95,23422.68421052632,24.0,0.25,False,True,False
15811947,850,33,0,124781.67,1,1,33700.52,0,176,25757.67613636364,55.0,0.3107344632768362,False,False,True
15649024,748,39,9,132865.56,1,1,59636.43,1,155,22719.63225806452,42.0,0.2692307692307692,False,False,False
15594928,798,38,4,129055.13,1,0,157147.59,0,237,22745.49367088608,50.0,0.2100840336134453,True,False,False
15765532,612,76,6,96166.88,1,1,191393.26,0,165,24221.18181818182,42.0,0.253012048192771,True,False,True
15741719,540,40,3,165298.12,1,1,199862.75,0,263,25018.05703422053,69.0,0.2613636363636363,False,False,False
15665629,719,33,7,0.0,2,0,20016.59,0,284,22022.76056338028,65.0,0.2280701754385964,False,True,False
15728917,598,48,6,120682.53,1,0,30635.52,1,81,18915.58024691358,15.0,0.1829268292682926,False,False,True
15762993,796,32,5,102773.15,2,1,117832.88,0,144,23747.784722222223,33.0,0.2275862068965517,False,True,True
15571193,579,42,0,144386.32,1,1,22497.1,1,219,17906.013698630137,62.0,0.2818181818181818,True,False,True
15653521,850,40,7,104449.8,1,1,747.88,0,60,31663.366666666665,20.0,0.3278688524590163,True,False,False
15802220,599,35,6,137102.65,1,0,76870.81,0,152,20404.401315789477,37.0,0.2418300653594771,False,True,True
15644132,724,30,9,142475.87,1,1,107848.24,0,57,27825.84210526316,20.0,0.3448275862068966,False,False,False
15600832,508,43,9,0.0,1,0,103726.71,0,95,25228.326315789476,21.0,0.21875,False,False,False
15797919,773,37,2,103195.2,2,0,178268.36,0,269,23910.01115241636,68.0,0.2518518518518518,False,True,True
15603743,526,28,1,112070.44,1,1,126281.83,0,50,16897.0,13.0,0.2549019607843137,False,False,True
15579714,542,29,7,0.0,2,1,196651.72,0,169,25057.556213017757,50.0,0.2941176470588235,False,False,False
15634295,470,35,1,96473.59,1,0,5962.3,0,235,22811.10212765957,65.0,0.2754237288135593,False,False,True
15786680,805,37,5,0.0,2,0,21928.81,0,122,23351.90163934426,37.0,0.3008130081300813,False,True,True
15623499,548,49,9,108437.89,1,0,127022.87,1,22,23999.045454545456,6.0,0.2608695652173913,True,False,True
15691823,672,37,5,153195.59,1,1,162763.01,0,162,25312.265432098764,38.0,0.2331288343558282,False,False,True
15809279,773,45,8,96877.21,1,1,113950.51,0,290,22226.396551724138,68.0,0.2336769759450171,False,False,True
15758039,614,44,6,0.0,2,1,104930.46,0,217,20635.064516129038,54.0,0.2477064220183486,False,False,True
15807163,537,38,10,0.0,1,0,52337.97,1,36,29465.61111111111,8.0,0.2162162162162162,False,False,False
15631639,704,40,6,95452.89,1,1,179964.55,0,28,17229.14285714286,7.0,0.2413793103448276,False,False,False
15713770,586,41,3,63873.56,1,0,83753.64,0,152,27097.447368421053,39.0,0.2549019607843137,False,True,True
15698167,677,24,0,148298.59,2,0,182913.95,0,242,21637.68181818182,64.0,0.2633744855967078,False,False,False
15781710,558,31,7,0.0,2,0,166720.28,0,153,17868.039215686276,32.0,0.2077922077922078,False,True,False
15801296,634,37,7,143258.85,2,0,192721.98,0,160,26432.6375,60.0,0.3726708074534161,True,False,False
15704378,655,37,9,121342.24,1,1,180241.44,0,26,18856.346153846152,6.0,0.2222222222222222,True,False,True
15767891,619,28,6,99152.73,2,0,48475.12,0,285,21432.112280701756,65.0,0.2272727272727272,True,False,False
15640667,662,41,4,0.0,2,0,126551.48,0,298,25864.64765100671,79.0,0.2642140468227424,False,False,False
15702145,705,33,7,68423.89,1,1,64872.55,0,112,24844.39285714286,24.0,0.2123893805309734,False,True,True
15679738,527,35,8,0.0,1,0,98031.53,1,39,17285.0,7.0,0.175,False,True,False
15636634,630,25,7,79656.81,1,0,93524.22,0,65,24951.43076923077,20.0,0.303030303030303,True,False,False
15809227,850,35,2,0.0,2,1,56991.66,0,289,17205.57785467128,57.0,0.196551724137931,False,False,True
15601811,668,53,10,110240.04,1,0,183980.56,1,300,25350.95,65.0,0.2159468438538206,False,False,False
15625494,573,32,9,125321.84,2,1,130234.63,0,141,27209.297872340427,42.0,0.2957746478873239,False,False,False
15723737,680,27,3,0.0,1,0,32454.26,0,29,31264.896551724138,5.0,0.1666666666666666,False,False,True
15682955,758,32,2,84378.9,1,1,75396.43,0,177,25409.68361581921,39.0,0.2191011235955056,False,False,False
15758856,597,45,7,0.0,2,0,167756.45,0,85,24140.129411764705,14.0,0.1627906976744186,False,False,True
15746065,580,35,10,136281.41,2,1,24799.47,0,139,22545.043165467625,28.0,0.2,True,False,True
15783865,622,59,5,119380.37,1,1,60429.43,0,101,27983.44554455445,32.0,0.3137254901960784,False,False,True
15745455,638,62,4,108716.59,2,1,74241.09,0,102,18526.254901960783,28.0,0.2718446601941747,True,False,True
15583033,640,20,4,0.0,2,1,78310.82,0,178,21515.426966292136,45.0,0.2513966480446927,False,False,False
15644212,644,28,0,0.0,2,0,119419.37,0,153,26468.320261437908,39.0,0.2532467532467532,False,True,True
15735688,753,31,6,106596.29,1,0,91305.77,0,198,22419.272727272728,51.0,0.2562814070351759,False,False,False
15658577,629,37,10,99546.25,3,1,25136.95,1,104,28382.80769230769,32.0,0.3047619047619048,False,False,False
15606887,775,30,5,0.0,1,0,193880.6,1,247,28245.615384615383,63.0,0.2540322580645161,False,False,False
15783026,701,41,2,0.0,1,0,47856.78,0,187,18964.941176470587,45.0,0.2393617021276596,False,False,False
15579892,708,19,7,112615.86,1,1,4491.77,0,116,26388.293103448275,30.0,0.2564102564102564,False,True,True
15802088,521,22,10,0.0,1,1,101311.95,0,54,18153.666666666668,17.0,0.3090909090909091,False,True,False
15589323,636,24,9,0.0,2,1,38830.72,0,173,29489.16184971098,45.0,0.2586206896551724,False,False,False
15636395,529,31,5,0.0,2,0,26817.23,0,25,10382.2,8.0,0.3076923076923077,False,False,False
15712772,757,28,3,75381.15,1,1,199727.72,0,205,24323.99024390244,51.0,0.2475728155339805,False,False,True
15700937,767,24,5,0.0,2,1,67445.85,0,130,20894.25384615385,33.0,0.2519083969465648,False,True,False
15766659,525,33,5,0.0,2,0,161002.29,0,208,25081.509615384617,45.0,0.215311004784689,False,True,True
15814033,759,38,1,0.0,2,0,20778.39,0,249,25515.453815261044,54.0,0.216,False,True,True
15783007,520,45,1,123086.39,1,1,41042.4,1,44,19595.15909090909,7.0,0.1555555555555555,True,False,False
15654183,738,26,3,0.0,2,0,67484.16,0,287,22947.8606271777,73.0,0.2534722222222222,False,False,False
15609899,548,37,4,0.0,1,0,121763.68,0,77,25230.44155844156,17.0,0.2179487179487179,False,True,True
15747323,535,48,9,109472.47,1,0,157358.43,1,195,22371.71282051282,67.0,0.3418367346938775,False,True,True
15582591,615,59,4,155766.05,1,1,110275.17,0,248,26674.108870967742,74.0,0.2971887550200803,False,True,True
15738835,850,38,7,101985.81,2,0,43801.27,0,266,17286.65037593985,72.0,0.2696629213483146,True,False,True
15782404,487,34,2,96019.5,1,0,9085.0,0,205,20378.4243902439,54.0,0.2621359223300971,False,False,False
15697480,731,30,7,0.0,2,1,143086.09,0,88,24539.829545454544,24.0,0.2696629213483146,False,False,True
15697045,726,35,9,0.0,2,1,100556.98,0,281,23682.978647686832,71.0,0.25177304964539,False,True,False
15781234,609,35,2,147900.43,1,0,140000.29,0,174,25330.25287356322,45.0,0.2571428571428571,False,False,False
15579891,714,52,4,100755.66,1,1,186775.25,0,102,25501.93137254902,16.0,0.1553398058252427,False,False,True
15805690,694,35,7,0.0,1,0,133570.43,1,142,19060.140845070426,28.0,0.1958041958041958,False,True,False
15612139,786,33,0,83036.05,1,1,154990.58,1,280,24947.935714285715,78.0,0.2775800711743772,False,False,False
15568834,698,27,6,125427.37,2,0,27654.44,0,79,15464.0,19.0,0.2375,False,True,True
15709917,601,46,3,98202.76,1,0,137763.93,0,247,19379.336032388663,64.0,0.2580645161290322,False,False,False
15718843,769,41,1,72509.91,1,0,25723.73,0,183,26613.830601092897,52.0,0.2826086956521739,False,True,True
15799494,850,44,3,140393.65,2,1,186285.52,0,230,24020.05217391304,61.0,0.264069264069264,True,False,True
15673439,646,50,5,142644.64,2,1,142208.5,1,164,24103.878048780487,42.0,0.2545454545454545,False,True,False
15669011,659,44,9,23503.31,1,1,169862.01,1,280,22816.707142857143,63.0,0.2241992882562277,False,False,False
15581388,487,33,8,145729.71,1,0,41365.85,0,144,19599.17361111111,37.0,0.2551724137931034,False,True,True
15743153,740,40,2,122295.17,2,1,30812.84,0,166,25274.62650602409,46.0,0.2754491017964072,True,False,False
15579787,686,39,4,0.0,2,0,155023.93,0,214,24734.20560747664,51.0,0.2372093023255814,False,False,True
15759966,612,36,5,119799.27,2,0,159416.58,0,272,23153.83088235294,56.0,0.2051282051282051,False,True,False
15601045,655,37,8,163708.58,2,0,76259.23,0,44,21800.636363636364,11.0,0.2444444444444444,False,True,True
15764021,617,34,1,61687.33,2,0,105965.25,0,293,23047.3686006826,87.0,0.2959183673469387,False,False,True
15687218,674,27,4,79144.34,1,1,50743.83,0,32,9737.34375,7.0,0.2121212121212121,False,False,False
15626452,711,32,5,0.0,2,1,147720.27,0,39,24295.128205128207,14.0,0.35,False,True,True
15700964,624,27,7,104848.68,1,1,167387.36,0,116,33591.637931034486,28.0,0.2393162393162393,True,False,False
15768887,597,26,5,0.0,2,1,95159.13,0,139,19329.374100719426,36.0,0.2571428571428571,False,True,True
15735358,682,46,4,0.0,1,1,4654.28,0,79,28276.81012658228,15.0,0.1875,False,True,True
15749472,775,45,8,0.0,1,0,130376.68,0,87,20713.3908045977,20.0,0.2272727272727272,False,False,True
15685872,727,29,1,146652.01,1,1,173486.39,0,231,21935.16883116883,58.0,0.25,False,False,False
15760851,629,31,6,0.0,2,0,93881.75,0,144,23590.5,41.0,0.2827586206896552,False,False,True
15734588,684,46,0,0.0,2,1,36376.97,0,52,25480.23076923077,17.0,0.320754716981132,False,False,True
15784594,549,37,1,130622.34,2,1,128499.94,0,189,26701.714285714286,46.0,0.2421052631578947,True,False,False
15606435,593,69,2,187013.13,2,1,105898.69,0,72,22207.26388888889,18.0,0.2465753424657534,True,False,True
15790247,536,40,9,0.0,2,1,11959.03,0,131,22576.28244274809,30.0,0.2272727272727272,False,True,True
15676433,707,36,6,0.0,1,0,98810.78,0,45,24249.733333333334,20.0,0.4347826086956521,False,False,False
15625905,592,41,0,0.0,2,0,65906.07,0,109,19618.89908256881,28.0,0.2545454545454545,False,True,True
15626414,703,44,6,98862.54,1,0,151516.7,0,252,22442.0753968254,72.0,0.2845849802371542,False,False,True
15623220,723,45,4,0.0,2,0,37214.39,0,133,33026.60902255639,42.0,0.3134328358208955,False,True,False
15752857,452,52,1,98443.14,2,0,92033.98,0,43,20601.18604651163,6.0,0.1363636363636363,True,False,True
15677908,552,42,4,0.0,2,0,195692.3,0,74,22791.054054054053,14.0,0.1866666666666666,False,True,True
15773013,633,47,0,0.0,1,1,6342.84,1,77,28379.532467532463,13.0,0.1666666666666666,False,False,False
15623972,479,23,9,123575.51,1,1,95148.28,0,289,28806.076124567477,78.0,0.2689655172413793,True,False,False
15738627,768,25,6,0.0,2,1,21215.67,0,85,25842.835294117645,21.0,0.2441860465116279,False,False,True
15643392,742,31,4,105239.1,1,1,19700.24,0,149,23515.78523489933,39.0,0.26,False,False,True
